ASV_ID	FRA022001CA	FRA022001CAbis	FRA022002BB	FRA022002BBbis	FRA022003GA	FRA022003GAbis	FRA022004MC	FRA022004MCbis	FRA022005KF	FRA022005KFbis	FRA022006TS	FRA022006TSbis	FRA022007LP	FRA022007LPbis	FRA022008DM	FRA022008DMbis	FRA022010KI	FRA022010KIbis	FRA022011RB	FRA022011RBbis	FRA022012GF	FRA022012GFbis	FRA022013ZV	FRA022013ZVbis	FRA022014RD	FRA022014RDbis	FRA022015BF	FRA022015BFbis	FRA022016AS	FRA022016ASbis	FRA022018LS	FRA022018LSbis	FRA022019RX	FRA022019RXbis	FRA022020BF	FRA022020BFbis	FRA022021MP	FRA022021MPbis	FRA022022RH	FRA022022RHbis	FRA022023DC	FRA022025BE	FRA022025BEbis	FRA022026CN	FRA022026CNbis	FRA022027LP	FRA022027LPbis	FRA022028BM	FRA022028BMbis	FRA074002DB	FRA074002DBbis	FRA084001JL	FRA084001JLbis	FRA084005RC	FRA084005RCbis	FRA094001CA	FRA094001CAbis	FRA094002BD	FRA094002BDbis	FRA094003DR	FRA094003DRbis	FRA094004TD	FRA094004TDbis	FRA106001LH	FRA106001LHbis	FRA106003ER	FRA106003ERbis	FRA106004CA	FRA106004CAbis	FRA123001AI	FRA123001AIbis	FRA189001NM	FRA189001NMbis	FRA189002AL	FRA189002ALbis	FRA189004JL	FRA189004JLbis	FRA189005JP	FRA189005JPbis	FRA189010CM	FRA189010CMbis	FRA256001DJ	FRA256001DJbis
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae| g__Incertae_Sedis| s__uncultured_organism|72375bd8010536079cec59f08942efa0	0.000286861732645	0	0.000375968117904	0.000923271295981	0	0	0.001148793766545	0	0.001314389434813	0.00030896272786	0.000298741551216	0	0.000440662094797	0.0001405244372	0	0	0	0	0	0	0.000144578313253	0.000188738597043	0	0	0	0.000924148716855	0.001107266435986	0.008758758758759	0	0.00056838733013	0.00060350030175	0.001356652018757	0	0	0	0	0.000352135219924	0.000386020896598	0.000409892061757	0.000641797031689	0	0	0.000714427465767	0	0	0	0	0	0	0.00054844606947	0.000845027143296	0	0	0	0	0	0	0	0	0.000322580645161	0	0.000389186600006	0.000254406687261	0	0	0.001188945235727	0	0.000518556930143	0.000379959832818	0	0.000145369966565	0.000447065335405	0.000816267735817	0.000614628149969	0.000332847930102	0	0	0	0.000350935520216	0.000377760225282	0.000545086435135	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__Blautia| s__uncultured_Blautia|fe7e7541daddfe16800199b359de5a3a	0	0	0	0	0	0	0.000599370660806	0.002394700326754	0	0	0.000858881959745	0.00059710404538	0	0	0	0	0	0	0.00090133814047	0.001015564631858	0.000650602409639	0	0.000989384175201	0.000584772523488	0.000881154312149	0.001741664889458	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001203369434416	0.004497968659315	0	0	0	0	0	0	0	0	0	0	0	0.000717188620607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000244259892526	0	0	0	0	0.002881069452981	0.001164967755357	0	0	0	0.000387876101291	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Oscillospiraceae| g__uncultured|3026c13c2311f4ca46190441ac5bf677	0	0	0	0	0	0	0	0	0	0	0.001045595429254	0.000959631501503	0	0	0.003435870487894	0.001961425302386	0	0	0.00090133814047	0.001412959487802	0.001421686746988	0.00059767222397	0.003583175120999	0.000623757358388	0	0	0	0	0	0	0	0	0	0.000870289087332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001459176228693	0	0	0	0	0.000700361853624	0.002161765305706
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Rikenellaceae| g__Alistipes| s__Alistipes_inops|964537b6284e1bd065a7eaf18c852cee	0	0.003304821150855	0	0	0	0	0	0	0	0	0	0	0.007160759040458	0	0	0	0	0	0.000277334812452	0	0	0	0	0	0	0.000781971991185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003433933062488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001152377979977	0.008259065765212	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Actinobacteriota| c__Actinobacteria| o__Bifidobacteriales| f__Bifidobacteriaceae| g__Bifidobacterium| s__Bifidobacterium_breve|36607c538c3ac016f975288970178f7f	0	0	0.000150387247161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00709781130209	0.00105551434929	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007675534234627	0	0	0	0	0	0.000176869845902	0.000345670477272	0.001680796438928	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__Agathobacter| s__Eubacterium_ramulus|67a92f6d56b4100020dbaaaee027b515	0.00530694205393	0.002682737169518	0	0	0	0	0	0.000872834698536	0.001001439569381	0.000421312810718	0	0	0	0	0	0	0	0	0	0	0.001927710843374	0	0.000374361579806	0	0	0	0	0	0	0	0	0.006458843306692	0	0	0	0	0.000672258147128	0.000823511246075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Tannerellaceae| g__Parabacteroides| s__Parabacteroides_goldsteinii|d88f3288a7a7e2c0faf74ecdcd12e89b	0	0	0	0	0	0	0.004545227511113	0.002819927487579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000184484826123	0	0	0	0.000601684717208	0	0.000457744464153	0	0	0	0	0	0.00387643129771	0.000357811295827	0	0	0	0	0.000327653997379	0.000501770956316	0	0	0.000589914367269	0.000397640665385	0	0	0	0	0	0	0	0	0.000296318245796	0.002062639092439	0	0	0	0	0.002304855562385	0.002246723528188	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Rikenellaceae| g__Alistipes| s__Alistipes_sp.|4b714df66201bfdbb471e22bdf40bab6	0	0	0	0	0	0	0.001048898656411	0.007654088894857	0	0	0	0	0	0	0.002223210315696	0.000196142530239	0	0	0.000323557281194	0	0.001228915662651	0.000220195029884	0	0	0	0.001315134712448	0	0	0	0	0	0	0	0	0	0	0	0	0.000307419046318	0.000561572402728	0.000580383052815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001261737801179	0	0.001185272983184	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000204272207307	0.000530244320268
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__Anaerostipes| s__Anaerostipes_caccae|ce515281fd558b7f100a37acc304e420	0	0	0.000281976088428	0	0.000616559013506	0.000401592985509	0	0	0	0	0	0	0	0.009387032404935	0	0	0	0	0	0	0	0	0	0	0	0	0.000968858131488	0.007507507507508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004727257779422	0	0	0	0	0	0	0.000153641298781	0	0	0.000982961992136	0.00056080283353	0	0	0.00022835394862	0	0.000860215053763	0.000623101487655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae| g__Faecalibacterium| s__metagenome|5b7504cebb4d55bc33af64fce7285dca	0	0	0	0	0	0	0	0	0	0	0.002576645879234	0	0	0	0	0	0	0	0.009752940904574	0.003996026051441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Bacteroidaceae| g__Bacteroides| s__Bacteroides_fragilis|dedc041cc9fd06736a292395327d632f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004001778568253	0.001438378555083	0	0	0	0	0	0	0	0	0	0	0.009088811995386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008774367729384	0.002703881378107	0	0	0	0	0	0	0.000419742722402	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae| g__Subdoligranulum|051c1d20a3abc80ba0a8dd7254342ff3	0	0	0	0	0	0	0	0	0.002034174125305	0	0	0	0.009419152276295	0	0	0	0	0	0.006032032170838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae|466a66a06626f19d19061e7d752d93e9	0	0	0	0	0	0.000368126903383	0	0.000156662638199	0.000719784690493	0.000140437603573	0.000224056163412	0.000725054912247	0	0	0	0	0	0	0.00134045159352	0.001280494535821	0	0	0	0	0	0.00071088362835	0	0	0	0.000361701028264	0	0.000235939481523	0	0	0	0	0	0	0	0	0.000822209324821	0	0	0.000493279072635	0	0	0.000690461015509	0	0.000357811295827	0	0.000409710130083	0	0	0	0	0	0	0.001693625118934	0.00072900788654	0	0	0.000389186600006	0.000908595311648	0	0	0.000582340523621	0	0	0	0	0	0.000808975368829	0.002448803207452	0	0	0	0	0	0.000720341330969	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__[Eubacterium]_coprostanoligenes_group| g__[Eubacterium]_coprostanoligenes_group| s__gut_metagenome|0caa7aadea32b6d8840190b5f04b2d61	0	0	0	0	0	0	0.002672194196094	0.008885009623562	0	0	0	0.003326722538545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Oscillospiraceae| g__NK4A214_group| s__gut_metagenome|b3d1e7da86b81d2ef0664af4788671cf	0	0	0	0	0	0	0.001273662654213	0.005572713844501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000345909048981	0	0	0	0	0	0	0	0	0	0	0	0.002564408396947	0.000550478916657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149021778468	0.006410102513624	0.000268899815612	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Actinobacteriota| c__Coriobacteriia| o__Coriobacteriales| f__Eggerthellaceae| g__Senegalimassilia| s__uncultured_bacterium|49734c6667ea8857da09adb320f9685c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001848898749682	0.001744121867756	0.002048192771084	0	0.002834451961387	0.000974620872481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001192748091603	0.000853242320819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001809550167117	0.003529157563681	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Lactobacillales| f__Streptococcaceae| g__Streptococcus| s__Streptococcus_gordonii|c40cba3c4a737edcb89903eb8d918fb3	0	0	0	0	0.000499119201409	0	0	0	0	0	0	0	0	0.001573873696636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001478391721006	0.002282999723273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008504513934319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Actinobacteriota| c__Actinobacteria| o__Micrococcales| f__Micrococcaceae| g__Rothia| s__Rothia_aeria|4bc9e475beae2f9066359560916a19e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Oscillospiraceae|59cc18ace0565e09ba6e873a474bd5c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000577780859276	0.000463627331935	0.001710843373494	0	0.011311067732706	0.003079801957039	0	0	0	0	0	0	0	0	0	0	0	0.000461212065308	0	0	0	0	0	0	0	0	0	0	0	0.000656011450382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Bacteroidaceae| g__Bacteroides| s__Bacteroides_thetaiotaomicron|e21e1cd0c9e62b16012bd9152967716c	0	0	0	0	0	0	0	0	0	0	0	0.000469153178513	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002345915973555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000982961992136	0	0	0	0.004319695528069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000506151689768	0.006419983658223	0.003181465921605
d__Bacteria| p__Actinobacteriota| c__Coriobacteriia| o__Coriobacteriales| f__Eggerthellaceae| g__Eggerthella|4a75e5307767d0dd32473e200832f4d0	0.000372920252438	0.000583203732504	0.000996315512445	0.001652169687546	0	0	0	0	0	0	0	0	0	0.000674517298558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000530048714001	0.005270500697566	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003288527150902	0	0	0.001009135330359	0	0	0.000609384521633	0.00133155792277	0	0	0	0	0	0	0	0	0.002437275985663	0.002414518264662	0	0	0	0	0	0	0.004148455441144	0	0.000714654385199	8.72219799389446E-05	0	0	0	0	0	0	0	0	0.000103025515986	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Clostridia_UCG-014| f__Clostridia_UCG-014| g__Clostridia_UCG-014| s__uncultured_bacterium|ae9c5b87b25b3f1f5e20e94e36aca9d0	0	0	0	0	0	0	0	0	0	0	0	0.00695199709978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002998645772877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042683967901656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__uncultured|7d267319880a7118c46fc266f344a8b4	0	0	0	0	0	0	0.000524449328205	0	0	0	0.000709511184137	0.000469153178513	0	0	0	0.000980712651193	0	0	0	0.000463627331935	0.000530120481928	0.000660585089651	0	0.000740711863085	0	0	0	0	0	0	0	0.001120712537234	0	0.001021643711215	0	0	0	0.001647022492151	0	0.001042920176494	0.000725478816019	0	0	0	0	0	0	0.001610209923664	0.003027634041616	0	0	0	0.003957818684092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Rikenellaceae| g__Alistipes| s__Alistipes_finegoldii|82a3f2f366eec35ea1c586a060aa2c81	0	0	0	0	0	0	0.001498426652015	0.001387583366904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002488092699225	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001323706377858	0.001015670342426	0	0	0	0	0	0	0.001312022900763	0.003247825608279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002296466404919	0	0	0	0	0	0	0	0	0.002586721496319	0.001555517147725	0	0	0	0	0.001305216788351
d__Bacteria| p__Firmicutes| c__Bacilli| o__Lactobacillales| f__Streptococcaceae| g__Streptococcus| s__Streptococcus_sanguinis|8a349ea6970f19ca6934b2101b901fe4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004867198743949	0	0	0	0	0	0	0	0	0	0	0	0.001348632575004	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Lactobacillales| f__Lactobacillaceae| g__Lactobacillus|19a26e4aa19e3b2d92871d367420c284	0	0	0	0	0	0	0	0	0.002847843775427	0.007836418279358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009194793400938	0	0	0	0	0	0	0	0	0.000198452073824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Prevotellaceae| g__Prevotella| s__uncultured_organism|2048e8531bccb888b431b4c560332860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010876739090261	0.00454293884328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000176869845902	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Lactobacillales| f__Lactobacillaceae| g__Lactobacillus| s__Lactobacillus_delbrueckii|b444f0ee7914aabd45edf0bae7f0cd99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000500500500501	0	0	0	0	0	0.015589526260027	0	0	0	0	0	0	0	0.001125288474376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003663482925553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Ruminococcaceae| g__[Eubacterium]_siraeum_group|9bada7c09eafd92397004ec7ba1732d3	0	0	0	0	0	0	0	0	0	0	0	0.001855287569573	0.001597400093641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000700792199878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007691747749497	0.002390302202493	0	0	0	0	0	0	0	0.004784688995215	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__[Ruminococcus]_torques_group| s__uncultured_bacterium|4f7ba1dcbfc4d9fb91ef5419c3f5308c	0	0	0	0	0	0	0	0	0	0	0	0	0.000302955190173	0	0	0	0	0.001380619553024	0	0	0	0	0	0	0	0	0.009181084198385	0.041041041041041	0	0	0	0	0	0	0	0	0	0	0.001400464544337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Lactobacillales| f__Lactobacillaceae| g__Lactobacillus| s__Lactobacillus_delbrueckii|3f84bdb4a1cae83c62c114234c2a45d8	0	0	0	0	0	0	0	0	0	0	0.000784196571941	0	0	0.002529439869593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001392306078465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149687153848	0	0	0.010990448776658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__uncultured|810574a25c1fb12d52b2047e07cf500e	0	0	0.000394766523799	0.001312017104816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003091118800461	0.002752752752753	0	0	0	0	0	0	0	0	0	0	0	0	0.000628748307216	0	0	0	0	0	0.001487146802634	0	0	0.000853138330286	0	0	0	0	0	0	0	0.001351094196004	0.002518390880774	0.001792114695341	0.001285146818288	0	0	0	0	0	0	0.000518556930143	0.001845519187972	0	0	0	0	0.001728641671789	0.001830663615561	0	0	0	0	0	0	0	0.000244728147816
d__Bacteria| p__Firmicutes| c__Bacilli| o__Lactobacillales| f__Streptococcaceae| g__Streptococcus|2869562d26619e9b12408e019d6a9351	0	0	0	0	0	0	0	0	0	0.000983063225009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192073756322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014078241528196	0	0	0	0	0	0.000755923826138	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae| g__Anaerostipes|cf948354371fa3c779c0e11f46d662de	0.000458978772232	0.000311041990669	0	0	0	0	0	0	0.001376979407899	0.001600988680729	0.001493707756078	0.001087582368371	0	0	0	9.807126511932E-05	0.006507330789315	0.00129433083096	0	0	0	0	0.000133700564216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000102938905759	0	0	0	0	0	0	0	0	0	0	5.50478916657492E-05	0	0	0	0	0	0	0	0	0	0	0	0	0.002275244738497	0	0	0	0	0	0	0.000624219725343	0	0	0	0	0	0	0	0	0	0.001533034114627	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Bacteroidaceae| g__Bacteroides| s__Bacteroides_cellulosilyticus|21cbddf28a0052dfa552530abefc30c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001310199706198	0	0	0	0	0	0	0	0	0	0	0	0.009659157231236	0.009789125912632
d__Bacteria| p__Firmicutes| c__Clostridia| o__Oscillospirales| f__Oscillospiraceae| g__Colidextribacter|b44e0d58370f17152e527ef022c800e5	0	0.000505443234837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000231612537959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000380589914367	0.00072900788654	0	0	0	0	0	0	0	0	0.004222535002593	0.007762036584704	0	0	0	0	0.002804240934235	0.004202205117537	0	0	0.000518505715908	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Clostridia| o__Lachnospirales| f__Lachnospiraceae|3829147931361e0705b6661e03b01209	0	0	0	0	0	0	0	0	0	0	0	0	0.007546338373406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001742390242615	0	0	0	0	0	0	0	0	0	0	0	0	0.000417461832061	0	0	0.001280344156509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003257190300811	0	0.001767055931162	0	0	0	0	7.38811621506806E-05	0	0	0	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Marinifilaceae| g__Butyricimonas| s__Butyricimonas_virosa|185a9fc819b60b783e210d845a5a6c44	0	0	0	0	0	0	0.001997902202687	0.003357056532832	0	0	0	0.000447828034035	0	0	0	0	0	0	0	0	0.002650602409639	0.000471846492608	0.001978768350402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001468545346299	0	0	0	0	0	0	0	0	0	0	0.001544654559071	0.001239669421488	0	0	0	0	0	0	0.001107684938479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Erysipelotrichales| f__Erysipelatoclostridiaceae| g__Erysipelatoclostridium| s__Erysipelatoclostridium_ramosum|b6968483049e3a3666cf4c66a50856d6	0	0	0	0	0.003904873752202	0	0.004220568403177	0	0.001502159354071	0.000393225290004	0	0	0.000275413809248	0.001349034597116	0	0	0	0	0	0	0	0	0	0	0	0	0.001845444059977	0	0.00010096165981	0.001808505141322	0	0	0	0	0	0	0	0	0.000614838092636	0	0	0	0.000595356221473	0.001315410860361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198820332693	0	0.000350494586806	0	0	0	0	0	0	0.001259352544633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Firmicutes| c__Bacilli| o__Erysipelotrichales| f__Erysipelatoclostridiaceae| g__Erysipelotrichaceae_UCG-003|ed195beb66d2c542a3b8b609e64bb947	0	0	0	0	0	0	0.000749213326008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000302709247768	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001013835877863	0	0	0	0	0	0	0	0	0	0.00837297811608	0.002319570548081	0	0	0	0	0	0	0	0	0	0	0	0	0.000255465905946	0.000384125993326	0	0	0	0	0	0	0	0	0.000145908719505	0
d__Bacteria| p__Bacteroidota| c__Bacteroidia| o__Bacteroidales| f__Tannerellaceae| g__Parabacteroides| s__Parabacteroides_distasonis|67814e14ce354b4058ab2043c0215a3f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000577780859276	0.002273981675682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004814137720902	0.007784492471576	0	0	0	0	0	0	9.51474785918173E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria| p__Actinobacteriota| c__Coriobacteriia| o__Coriobacteriales| f__Atopobiaceae| g__Olsenella| s__uncultured_bacterium|b3785718becee80eab42ee5ee61e9dd2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000982814035647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018978044229166	0.002325919465039	0	0	0	0	0	0	0	0	0	0	0	0
